Adjective	Frequency	ComparativeFrequency	OddsRatio	LoggedOdds	Probability	Beta
intercollegiate	175	0	0	-Inf	0	-3.66356164612965
intercultural	22	0	0	-Inf	0	-3.66356164612965
interdepartmental	22	0	0	-Inf	0	-3.66356164612965
interdependent	322	9	0.434101238740563	-0.83447750309724	0.302699158897452	-0.788158550852313
interim	77	1	0.198650384864766	-1.61620885932212	0.165728378660787	-1.49988980397457
interior	113	3	0.411747755395826	-0.887344361315503	0.291658161893362	-0.837435112387515
intermediate	760	2	0.0398295636762924	-3.22314583649854	0.0383039346712512	-2.72717500495713
interminable	142	1	0.107072566808852	-2.23424847991493	0.0967168458680983	-2.02230360153911
intermittent	269	1	0.0563315162993405	-2.87650110828867	0.0533274975044647	-2.50281429789455
internal	7376	67	0.138221231191858	-1.97889975287876	0.121436173745523	-1.81226696991938
international	24339	83	0.0514225090443722	-2.96767928322842	0.0489075596175981	-2.56444272895423
internecine	49	0	0	-Inf	0	-3.66356164612965
interracial	240	4	0.255882729019638	-1.36303602922478	0.203747311040247	-1.27407811427126
interscholastic	44	0	0	-Inf	0	-3.66356164612965
interstate	684	1	0.0221018835931917	-3.81209244362918	0.021623953490324	-3.04249127523665
interstitial	70	0	0	-Inf	0	-3.66356164612965
intertidal	32	0	0	-Inf	0	-3.66356164612965
intimate	1083	196	3.33750402705539	1.205223230334	0.769452663614269	1.13076489663051
intolerable	267	8	0.466322610643494	-0.762877586865648	0.318021837253706	-0.721236545190549
intolerant	199	7	0.550424294988949	-0.597065852732249	0.355015266961405	-0.565548996936426
intractable	248	40	2.90361849718813	1.06595771684087	0.743827425574419	1.00293913112097
intransitive	14	0	0	-Inf	0	-3.66356164612965
intravenous	209	1	0.0725818678783254	-2.62304014208712	0.0676702357666176	-2.3223753031147
intrepid	115	8	1.1287967085789	0.121152205693698	0.530251058745972	0.115080862379197
intricate	470	43	1.52043657521073	0.418997514151639	0.603243338937663	0.397476335998647
intrinsic	1077	7	0.0987502859984683	-2.31516097901808	0.0898750946933596	-2.08685180159834
introductory	629	1	0.0240378239895106	-3.72812668965529	0.023473570434989	-3.0027921618029
intuitive	520	25	0.762487738448197	-0.271168851353543	0.432620166265405	-0.257456098844829
invalid	47	0	0	-Inf	0	-3.66356164612965
invaluable	301	0	0	-Inf	0	-3.66356164612965
invariable	31	0	0	-Inf	0	-3.66356164612965
inventive	196	22	1.90895444932455	0.646555683445077	0.656233874603228	0.612110919613369
inverse	18	1	0.888094609667618	-0.118676999246718	0.47036552359204	-0.11273024116588
invertebrate	109	1	0.139790112063016	-1.96761318084683	0.122645485851774	-1.80277821046529
inveterate	42	1	0.368232573272247	-0.99904054784879	0.269130102926571	-0.941122801186878
invidious	68	3	0.696810198993589	-0.361242216648567	0.410658893615138	-0.342814561133689
invincible	134	5	0.585172545891532	-0.535848524997616	0.369153848524685	-0.507856457965328
inviolable	56	0	0	-Inf	0	-3.66356164612965
invisible	1558	47	0.469539046643125	-0.756003817352924	0.319514508794915	-0.714801365075867
inviting	65	11	3.0755092272133	1.12347048989371	0.754631889109041	1.05586889525796
involuntary	349	0	0	-Inf	0	-3.66356164612965
invulnerable	62	3	0.767673179322977	-0.264391184162148	0.434284565892999	-0.251028617111896
inward	154	2	0.198647952087251	-1.61622110592518	0.165726685421969	-1.49990058847386
ionic	42	0	0	-Inf	0	-3.66356164612965
iranian	1428	1	0.0105769641403934	-4.54907683698012	0.0104662628535079	-3.31847049574349
iraqi	6137	28	0.0691192999530484	-2.67192128253172	0.0646506895498789	-2.35817518480108
irascible	40	3	1.22413291748074	0.202232770907397	0.550386583400469	0.192057198752175
irate	94	3	0.497718968544358	-0.697719681438105	0.332317997566722	-0.660167002780412
irish	2679	8	0.0451961719659764	-3.09674288674866	0.0432418077851969	-2.64852923154759
ironic	1078	21	0.299907966205136	-1.20427963070855	0.230714769046817	-1.12990284699117
irrational	685	9	0.200981907384477	-1.60454038798703	0.167347989298339	-1.48960787964127
irreconcilable	115	3	0.404394954271281	-0.905363268987644	0.287949592129598	-0.854202110596408
irrecoverable	17	0	0	-Inf	0	-3.66356164612965
irredeemable	15	0	0	-Inf	0	-3.66356164612965
irreducible	124	0	0	-Inf	0	-3.66356164612965
irrefutable	69	2	0.450671713609296	-0.797016112272849	0.310664162940089	-0.753170053237191
irregular	415	5	0.184104861003436	-1.69224978694483	0.155480200332445	-1.56656807477505
irrelevant	1171	17	0.222368394287303	-1.5034198387221	0.181916020838345	-1.39997411018356
irreligious	14	0	0	-Inf	0	-3.66356164612965
irremediable	18	0	0	-Inf	0	-3.66356164612965
irreparable	84	2	0.368230655320879	-0.99904575639497	0.269129078411506	-0.941127621939551
irreplaceable	101	0	0	-Inf	0	-3.66356164612965
irrepressible	68	2	0.457500164901872	-0.781978033825376	0.31389373114251	-0.739108849422646
irresistible	362	14	0.607358593575383	-0.498635898639204	0.377861291191024	-0.472738736329904
irresolute	14	0	0	-Inf	0	-3.66356164612965
irresponsible	498	16	0.50114138338092	-0.690867015351741	0.333840229127674	-0.653735622949827
irretrievable	27	0	0	-Inf	0	-3.66356164612965
irreversible	277	2	0.109795425083907	-2.20913641667724	0.0989330309012633	-2.00206405888333
irrevocable	93	0	0	-Inf	0	-3.66356164612965
irritable	129	4	0.483117375795018	-0.72749564078434	0.325744532212796	-0.68809355468727
islamic	3791	11	0.0439029279119082	-3.12577426609295	0.0420565233969849	-2.66692138404293
isotopic	42	0	0	-Inf	0	-3.66356164612965
israeli	789	11	0.213436144083116	-1.54441758199567	0.175894005732284	-1.43642669400801
italian	316	7	0.342003165821017	-1.07293528517578	0.254845274982481	-1.0093707644107
itinerant	156	0	0	-Inf	0	-3.66356164612965
jagged	266	0	0	-Inf	0	-3.66356164612965
japanese	877	20	0.352297059645175	-1.04328053983732	0.26051750769732	-0.982017594433943
jaunty	53	1	0.290336579036723	-1.23671441162927	0.225008407692719	-1.15950089311555
jealous	716	9	0.192168207032046	-1.64938421219505	0.161192192425981	-1.52905096884896
jingoistic	26	2	1.2581360789564	0.229631323299741	0.557156891775029	0.218056119732915
jobless	159	0	0	-Inf	0	-3.66356164612965
jocular	16	0	0	-Inf	0	-3.66356164612965
joint	3954	4	0.0152767653625048	-4.181422208589	0.015046897440867	-3.19658195788507
jolly	132	1	0.115246276934805	-2.16068390188049	0.10333706493202	-1.96274565591936
journalistic	340	1	0.0445328342876173	-3.11152851272687	0.0426342119900799	-2.65792061909548
jovial	72	3	0.656414876873455	-0.420962255681999	0.396286513746159	-0.399334732429629
joyous	183	7	0.60046479919477	-0.510051258339686	0.375181509457051	-0.483515082326105
jubilant	81	2	0.382214328498915	-0.961773758347244	0.276523199491066	-0.906595346877806
judicial	2445	2	0.012353900307379	-4.39378345140433	0.0122031438843946	-3.2706193723595
judicious	135	3	0.343121611566735	-1.06967034198245	0.255465781066904	-1.00636161476151
juicy	215	3	0.213638321323167	-1.54347078104393	0.176031291670362	-1.4355865503524
jumbo	12	0	0	-Inf	0	-3.66356164612965
junior	2354	17	0.109778378365696	-2.20929168764288	0.0989191900885295	-2.00218949600561
juridical	126	0	0	-Inf	0	-3.66356164612965
just	1807	4	0.033482692858048	-3.39672660475399	0.0323979231480434	-2.82898126909873
juvenile	1053	11	0.159351731042554	-1.83664137503029	0.137448995654888	-1.69151622476207
kaleidoscopic	35	0	0	-Inf	0	-3.66356164612965
kaput	14	0	0	-Inf	0	-3.66356164612965
keen	628	63	1.68358152020983	0.520923381499693	0.627363658428453	0.493775653101608
key	3749	4	0.0161136749250472	-4.12808699327935	0.015858141980262	-3.17635633143417
khaki	123	0	0	-Inf	0	-3.66356164612965
kind	184	180	679.76354645388	6.5217450118964	0.998531061180921	3.60781193864755
kindly	82	3	0.573323233271914	-0.556305614384115	0.36440269942472	-0.527146939969222
kindred	14	0	0	-Inf	0	-3.66356164612965
kinetic	150	2	0.204016979757196	-1.58955205449778	0.169446929061032	-1.47638157908225
knowable	93	0	0	-Inf	0	-3.66356164612965
korean	2207	3	0.0205413710633855	-3.88531432581436	0.0201279160706457	-3.07568314037989
labile	14	1	1.16135542367031	0.14958779167136	0.537327369183063	0.142082545036258
laborious	84	3	0.559166879176837	-0.581307318756488	0.358631835145221	-0.550707654233597
labyrinthine	78	2	0.397301975875216	-0.923058642916423	0.284335084852622	-0.870653547263634
lackadaisical	31	2	1.04121501849827	0.0403883182546388	0.510095707244158	0.0383683937852495
laconic	57	3	0.838754872554615	-0.175836781408064	0.456153718515681	-0.167002932521963
lacy	84	0	0	-Inf	0	-3.66356164612965
laden	78	0	0	-Inf	0	-3.66356164612965
ladylike	26	0	0	-Inf	0	-3.66356164612965
lame	235	8	0.532063142504462	-0.630993107765303	0.347285387751512	-0.597477043435055
lamentable	56	1	0.274499872770658	-1.29280448152753	0.215378501508923	-1.2105170571568
landed	133	0	0	-Inf	0	-3.66356164612965
landward	14	0	0	-Inf	0	-3.66356164612965
languid	58	4	1.11834322520581	0.111848326907898	0.527932967565799	0.106245105492563
lanky	93	0	0	-Inf	0	-3.66356164612965
laotian	34	0	0	-Inf	0	-3.66356164612965
large	38712	15508	10.5393437090691	2.35511527448283	0.913339958908229	2.11833967602804
laryngeal	39	0	0	-Inf	0	-3.66356164612965
lascivious	38	0	0	-Inf	0	-3.66356164612965
late	18688	8389	12.5929317197605	2.53313568193012	0.926432353180568	2.25534672125846
latent	427	0	0	-Inf	0	-3.66356164612965
lateral	443	1	0.0341545659091964	-3.37685900031559	0.0330265581520387	-2.8176987154868
latin	4146	44	0.161832219366516	-1.82119516336265	0.139290524629067	-1.67826009551743
latvian	71	0	0	-Inf	0	-3.66356164612965
laudatory	39	2	0.816086134130925	-0.203235373055733	0.449365324030436	-0.19300871425589
lavish	289	15	0.826503822397252	-0.19055073693169	0.4525059363481	-0.180969726885006
lax	279	22	1.29242229721057	0.256518207380952	0.563780198257187	0.243561706762992
lazy	567	2	0.0534371346988803	-2.92924936835287	0.050726458123346	-2.53868778932613
leaden	65	0	0	-Inf	0	-3.66356164612965
leafless	36	0	0	-Inf	0	-3.66356164612965
lean	481	159	7.45815040058377	2.00930744789598	0.881770842011632	1.83774926888934
leery	105	2	0.293153264374729	-1.227059720124	0.226696457760153	-1.1506978834695
left	3871	6	0.023419646225352	-3.75418002659053	0.0228837176535842	-3.01529786897511
legal	12423	43	0.052315497580131	-2.95046263096181	0.0497146508822059	-2.55294452640603
legalistic	78	2	0.397301975875216	-0.923058642916423	0.284335084852622	-0.870653547263634
legendary	763	13	0.261662839343506	-1.34069847668753	0.207395217790245	-1.25390175666883
legged	20	0	0	-Inf	0	-3.66356164612965
legible	99	4	0.635684592406653	-0.453052762541848	0.388635190034616	-0.429677138563345
legislative	2801	3	0.0161786175560908	-4.12406481252927	0.0159210371843883	-3.17480386721675
legitimate	2813	28	0.151717191519506	-1.88573707327723	0.131731290143668	-1.73346640301665
lenient	141	44	6.84918360425493	1.92412946331082	0.872598215251595	1.76607038823018
lesbian	245	1	0.0618726197885681	-2.78267752689674	0.058267459425489	-2.43754577031496
less	1260	0	0	-Inf	0	-3.66356164612965
lethal	648	51	1.28979079909549	0.254480033978599	0.563278881024844	0.241628534871356
lethargic	58	5	1.42430966138962	0.353687248190065	0.587511440503522	0.335659864743978
level	142	11	1.26774753308403	0.237241729790112	0.559033805390122	0.225276371048854
levelheaded	17	3	3.23522338722129	1.17409797880567	0.763884945710952	1.10229941336521
lewd	86	3	0.545692759014052	-0.605699174047765	0.35304089757277	-0.573676814481807
liable	682	6	0.133986717939509	-2.01001460379834	0.11815545616175	-1.83834044594191
liberal	5378	307	0.913934288967961	-0.0899966040206164	0.477516022486214	-0.0854911458758567
libertarian	53	7	2.29749059400086	0.831817481224464	0.696739089470246	0.785676019965531
libidinal	37	0	0	-Inf	0	-3.66356164612965
libidinous	12	0	0	-Inf	0	-3.66356164612965
libyan	151	0	0	-Inf	0	-3.66356164612965
licentious	22	1	0.718933153380236	-0.329986897237971	0.418243811265419	-0.3132091293024
lifeless	184	1	0.0824978383318043	-2.49498318802352	0.0762106263962047	-2.22645219526507
lifelong	666	1	0.0227002122395345	-3.78538100477926	0.0221963503750772	-3.03005218363963
light	1185	338	6.02994709280944	1.79673823670548	0.857751418780541	1.65721538842623
like	412	8	0.298945629965603	-1.20749356170619	0.230144836757732	-1.13283877864748
likely	12709	4760	9.15861147536506	2.21469458153694	0.90156134995171	2.00655200981202
limbless	11	0	0	-Inf	0	-3.66356164612965
limited	4700	136	0.449657862429822	-0.799268291108251	0.310182060252572	-0.75527516322676
limp	23	2	1.43787067190741	0.363163319167723	0.589805968165821	0.344633727348247
lineal	26	0	0	-Inf	0	-3.66356164612965
linear	1455	11	0.114979971502257	-2.16299732663658	0.10312290304851	-1.96463083815336
liquid	155	11	1.1532950881635	0.142623139299824	0.535595466920942	0.135469572983186
listless	69	0	0	-Inf	0	-3.66356164612965
literal	764	34	0.703145908201523	-0.352190857922629	0.412851244755669	-0.334242641958338
literary	4983	28	0.0852367115142911	-2.46232305163375	0.0785420458135401	-2.20151032365032
literate	380	14	0.577486408475607	-0.549070371970318	0.366080116679837	-0.520325556476637
lithe	81	0	0	-Inf	0	-3.66356164612965
lithographic	25	0	0	-Inf	0	-3.66356164612965
lithuanian	385	6	0.238998499414614	-1.43129800567028	0.192896520478058	-1.33549612763014
litigious	43	5	1.98654315117107	0.686396018247046	0.665164724103221	0.649538636344095
little	25052	99	0.0596165326495561	-2.81982234992835	0.0562623654997962	-2.46360596832673
littoral	92	1	0.165905315517639	-1.79633804180693	0.142297417560001	-1.6568704690965
liturgical	219	0	0	-Inf	0	-3.66356164612965
live	1945	17	0.133077375243481	-2.01682455117424	0.117447738478482	-1.8440301424769
lively	682	19	0.432628915590487	-0.837874926295008	0.301982537754496	-0.791328849672695
livid	65	0	0	-Inf	0	-3.66356164612965
living	163	9	0.88232488389597	-0.125194941710815	0.468742081372141	-0.118920039901591
loath	102	2	0.301948044456993	-1.19750031462942	0.231920195081922	-1.1237077311973
loathsome	61	4	1.05948241632786	0.0577805023901605	0.514441108080427	0.0548899881077706
local	22335	95	0.0642208253931073	-2.74542773781683	0.0603453943587179	-2.41112710999006
lofty	295	7	0.366942446234274	-1.0025502654754	0.268440304304798	-0.944370890961096
logarithmic	38	0	0	-Inf	0	-3.66356164612965
lone	733	0	0	-Inf	0	-3.66356164612965
long	25271	2268	1.49194907818717	0.400083371297773	0.59870769079781	0.379582098652903
longitudinal	627	4	0.0969239558968669	-2.33382856776207	0.0883597767883736	-2.10159607467077
loose	1179	115	1.63201165027186	0.48981339516341	0.620062472027163	0.464407976904681
loquacious	25	0	0	-Inf	0	-3.66356164612965
lost	454	2	0.0667979362987788	-2.70608309264761	0.062615359503349	-2.38291802567911
loth	14	0	0	-Inf	0	-3.66356164612965
loud	887	240	5.60370571673707	1.72342811402257	0.848569872296777	1.59373810660625
lousy	349	0	0	-Inf	0	-3.66356164612965
lovable	119	9	1.2352657667479	0.211286142675945	0.552625904768852	0.200648915810755
lovesick	14	0	0	-Inf	0	-3.66356164612965
loving	488	24	0.780895112216188	-0.247314437500483	0.438484617572128	-0.234831702773314
low	19621	9744	15.3178538240882	2.72901906468748	0.938717431178124	2.39940026944388
loyal	1119	59	0.840310297553369	-0.173984053507595	0.456613375836962	-0.165244155931557
lucid	195	19	1.62989240460038	0.488514003192331	0.61975630704483	0.463180855551908
lucky	3030	7	0.0349392333040479	-3.35414491773256	0.0337596954291743	-2.80468167567851
lucrative	631	123	3.6565166462082	1.2965109582163	0.785247197427223	1.21388049451544
ludicrous	291	12	0.649346973659869	-0.431788077005361	0.393699436219282	-0.409573199127742
lugubrious	28	0	0	-Inf	0	-3.66356164612965
lukewarm	119	0	0	-Inf	0	-3.66356164612965
luminous	247	20	1.33020631683173	0.285334055640346	0.5708534507109	0.27088752542462
lurid	136	7	0.819246538513241	-0.199370216601958	0.45032188940305	-0.189340451293355
luscious	55	3	0.871015025636666	-0.138096051260445	0.465530748658888	-0.131170907168416
lush	275	9	0.510808165104464	-0.671761170017164	0.338102597604868	-0.635796039219332
lusty	58	0	0	-Inf	0	-3.66356164612965
lutheran	371	0	0	-Inf	0	-3.66356164612965
luxuriant	50	4	1.31283981106337	0.272192585641197	0.567631102155651	0.258426889069879
luxurious	238	22	1.53775587447413	0.430324129274061	0.605951064852833	0.408188816490278
luxury	76	1	0.201299097140845	-1.6029634314888	0.167567841863818	-1.48821731293797
lymphatic	27	0	0	-Inf	0	-3.66356164612965
m	2817	7	0.0375892629180527	-3.28103683005659	0.0362274979719228	-2.76193520635117
macroscopic	70	0	0	-Inf	0	-3.66356164612965
mad	2486	7	0.0426110782459775	-3.15564100679218	0.0408695813185332	-2.68563901451493
magic	479	2	0.063296678017883	-2.75992243117938	0.0595287085217607	-2.42144078934052
magisterial	50	0	0	-Inf	0	-3.66356164612965
magnanimous	55	6	1.84870290479266	0.614484260637351	0.648963042682478	0.581945272387479
magnetic	1264	5	0.0599444842805974	-2.81433640706918	0.0565543622044345	-2.45977514480439
magnificent	688	27	0.616663861468879	-0.483431198557608	0.381442225663773	-0.458380374182028
main	10220	5	0.0073748564945816	-4.90967883530739	0.0073208661572558	-3.41095563746316
majestic	210	5	0.368224901396904	-0.999061382386039	0.269126004811753	-0.941142084515455
major	21675	93	0.064793792310117	-2.73654547789618	0.0608510237175069	-2.40478593213619
male	1530	46	0.467911038650531	-0.759477089487137	0.318759806507544	-0.71805324243977
maladjusted	25	1	0.629066129727564	-0.463518893105953	0.386151377312574	-0.439568430426682
malay	16	0	0	-Inf	0	-3.66356164612965
malevolent	131	4	0.475509036908874	-0.743369392111306	0.32226779031123	-0.70296850579931
malformed	23	0	0	-Inf	0	-3.66356164612965
malicious	221	9	0.640926638549131	-0.444840277052484	0.390588234411151	-0.421914062260503
malign	28	0	0	-Inf	0	-3.66356164612965
malignant	43	2	0.736467382342473	-0.305890331443097	0.424118177992487	-0.290374159514938
malleable	105	10	1.58924042936915	0.463256184710945	0.61378634882368	0.439320180209382
malnourished	93	1	0.164101963872434	-1.80726731342306	0.140968720065159	-1.6662837241685
malodorous	19	0	0	-Inf	0	-3.66356164612965
mammalian	131	1	0.116132810110005	-2.1530208280494	0.104049275371234	-1.95649553666731
mammoth	27	0	0	-Inf	0	-3.66356164612965
manageable	275	51	3.4377806546137	1.23482610463845	0.774662139067113	1.15777965280372
managerial	626	6	0.146090389330991	-1.92352974383345	0.127468470803833	-1.7655624724838
mandatory	1098	3	0.0413545955511433	-3.1855717258125	0.0397123090711057	-2.70418782951293
mangy	33	0	0	-Inf	0	-3.66356164612965
maniacal	51	2	0.616226818417054	-0.484140171505918	0.381274961778318	-0.459050003199691
manifold	20	1	0.794610646982486	-0.229903036518885	0.44277606862445	-0.218313914091959
manly	127	6	0.748637444888925	-0.289500464873736	0.428126165934002	-0.274837605318828
manned	129	0	0	-Inf	0	-3.66356164612965
mannish	12	0	0	-Inf	0	-3.66356164612965
manorial	13	0	0	-Inf	0	-3.66356164612965
manual	60	1	0.255889506085112	-1.36300954453097	0.203751607800894	-1.27405421439767
marine	2538	4	0.0238202124477976	-3.73722079621156	0.0232660111201039	-3.00717657330998
marital	741	2	0.0408537545723183	-3.19775655070464	0.0392502351006121	-2.71167881132305
maritime	390	0	0	-Inf	0	-3.66356164612965
marked	610	21	0.538255616871357	-0.619421707359958	0.349912986481473	-0.586591355951452
maroon	64	0	0	-Inf	0	-3.66356164612965
martial	555	1	0.0272490579741102	-3.60273632822786	0.0265262428449917	-2.94023786280159
martian	281	0	0	-Inf	0	-3.66356164612965
marvellous	17	1	0.943600712511916	-0.058052176349373	0.485491030352836	-0.0551480572630621
masculine	820	51	1.00127239612305	0.00127158731311837	0.500317896785445	0.00120800793159202
masonic	82	0	0	-Inf	0	-3.66356164612965
mass	351	7	0.307204169895543	-1.18024270392202	0.23500856023133	-1.10792394351668
massive	3669	71	0.297772653491739	-1.21142499138479	0.229449012267721	-1.13642923051448
masterful	126	5	0.623862643430809	-0.471825057550305	0.384184368028041	-0.447416676467058
materialistic	138	3	0.335496484474614	-1.09214380109143	0.251214801667261	-1.02706216225471
maternal	891	3	0.0509968101320911	-2.97599219464351	0.048522326272029	-2.56997114092489
matriarchal	26	0	0	-Inf	0	-3.66356164612965
matrimonial	43	0	0	-Inf	0	-3.66356164612965
mature	876	99	1.92391191330153	0.654360568088122	0.657992432859972	0.619447194771575
maudlin	37	0	0	-Inf	0	-3.66356164612965
mauve	45	0	0	-Inf	0	-3.66356164612965
maximal	214	0	0	-Inf	0	-3.66356164612965
maximum	251	0	0	-Inf	0	-3.66356164612965
meagre	11	2	3.35503966338491	1.21046359252512	0.770380966123565	1.13555130830051
mean	2960	143	0.766302103819544	-0.266178795584069	0.433845434573424	-0.252723922698105
measurable	336	3	0.136006672983443	-1.99505132839506	0.119723480695984	-1.82581729557497
mechanistic	176	6	0.532848460474802	-0.629518209547455	0.347619790354065	-0.596089772646484
meddlesome	20	0	0	-Inf	0	-3.66356164612965
mediaeval	18	0	0	-Inf	0	-3.66356164612965
medial	109	0	0	-Inf	0	-3.66356164612965
median	56	0	0	-Inf	0	-3.66356164612965
medicinal	214	0	0	-Inf	0	-3.66356164612965
mediocre	270	6	0.343115628940616	-1.06968777801117	0.255462464695798	-1.00637768634512
meditative	103	5	0.770282948786721	-0.260997365676707	0.435118549446935	-0.247809934905387
medium	56	0	0	-Inf	0	-3.66356164612965
meek	176	53	6.50636198005419	1.87278046438449	0.866779672675367	1.72242314146713
melancholy	28	1	0.559169555775485	-0.58130253200616	0.358632936170544	-0.550703145019504
melanesian	72	2	0.431356951381724	-0.840819338180281	0.301362249972185	-0.79407603009823
mellifluous	16	1	1.00650762906879	0.00648654586906802	0.501621630781391	0.00616221646898535
mellow	83	18	4.18105159024398	1.43056279150997	0.806988990056957	1.33483660471777
melodic	267	3	0.171556251994008	-1.76284406619131	0.146434498302592	-1.62793987347605
melodious	38	0	0	-Inf	0	-3.66356164612965
melodramatic	149	3	0.310218665895253	-1.1704778563065	0.236768620361003	-1.09898464683609
memorable	567	134	4.67373534636895	1.54195861199942	0.823749269405036	1.43424455964229
mendacious	26	2	1.2581360789564	0.229631323299741	0.557156891775029	0.218056119732915
menial	112	12	1.81174326855644	0.594289513563034	0.644348752895422	0.562934761901521
menstrual	228	0	0	-Inf	0	-3.66356164612965
mental	6110	14	0.0346319686210725	-3.36297807491031	0.0334727416814976	-2.80975873707393
mercantile	116	0	0	-Inf	0	-3.66356164612965
mercenary	11	2	3.35503966338491	1.21046359252512	0.770380966123565	1.13555130830051
mercurial	57	2	0.549001412222389	-0.599654265121837	0.354422796448406	-0.567986077828472
meretricious	16	0	0	-Inf	0	-3.66356164612965
meritorious	65	4	0.990007363226024	-0.0100428982791162	0.497489296532607	-0.00954074554661954
merry	514	0	0	-Inf	0	-3.66356164612965
messianic	118	3	0.393845283092585	-0.931797129310297	0.282560258207958	-0.878772337597482
metabolic	314	0	0	-Inf	0	-3.66356164612965
metallic	379	3	0.120451676802131	-2.11650662887136	0.107502785971021	-1.92659765542819
metallurgical	30	0	0	-Inf	0	-3.66356164612965
metaphorical	382	3	0.119498161358484	-2.12445429385042	0.106742615113789	-1.93312145740799
metastatic	49	0	0	-Inf	0	-3.66356164612965
meteoric	44	0	0	-Inf	0	-3.66356164612965
methodical	149	8	0.856598737954641	-0.154785687121307	0.461380652934371	-0.147017753913266
methodist	15	0	0	-Inf	0	-3.66356164612965
meticulous	223	6	0.417434940831887	-0.873626577176822	0.294500247458904	-0.82466062524184
metric	558	1	0.0271022782946744	-3.60813748471597	0.0263871270343914	-2.94301314315155
metropolitan	1563	4	0.0387249892437455	-3.2512701704392	0.0372812723721412	-2.74416196014011
mexican	4129	18	0.0660538184665947	-2.71728543792716	0.0619610542379615	-2.39098138193493
mezzanine	12	0	0	-Inf	0	-3.66356164612965
mice	42	0	0	-Inf	0	-3.66356164612965
microbial	316	0	0	-Inf	0	-3.66356164612965
microscopic	282	3	0.162332307930958	-1.81810976123468	0.139660841244207	-1.67560889709936
mid	442	0	0	-Inf	0	-3.66356164612965
middle	7161	20	0.0422261607046975	-3.16471532810012	0.0405153529020481	-2.69128476199827
middling	45	0	0	-Inf	0	-3.66356164612965
mighty	495	3	0.0920503536554267	-2.38541952931775	0.0842913088643816	-2.14204699484604
migratory	275	0	0	-Inf	0	-3.66356164612965
mild	1104	144	2.26519521343639	0.817660942168751	0.69373959759436	0.77245915318016
militant	226	72	7.05994937570241	1.95443788089905	0.875929741815177	1.79168105167367
militaristic	83	8	1.61042700013054	0.476499361304823	0.616920909893289	0.451832607693018
military	19482	48	0.0371492621859374	-3.29281136842104	0.0358186266339718	-2.76890696170578
mimetic	187	0	0	-Inf	0	-3.66356164612965
miniature	531	3	0.085773572207644	-2.45604433616289	0.0789976606570422	-2.19669382753482
minimal	1791	15	0.127473900297755	-2.05984363888531	0.113061508797756	-1.87982972104518
minimum	260	2	0.11703040743018	-2.14532148538496	0.104769222620733	-1.95020724957408
miniscule	43	0	0	-Inf	0	-3.66356164612965
ministerial	193	0	0	-Inf	0	-3.66356164612965
minor	2607	13	0.0756261957102952	-2.5819525517109	0.0703089939719766	-2.29192975556978
mint	14	0	0	-Inf	0	-3.66356164612965
minuscule	156	4	0.397298316450974	-0.923067853646088	0.284333210577452	-0.870662106702933
minute	16	14	105.687748379556	4.66048897678785	0.990626852518788	3.34971524369588
miraculous	366	12	0.511765743793311	-0.669888290295862	0.338521854919925	-0.63403683459544
misanthropic	16	1	1.00650762906879	0.00648654586906802	0.501621630781391	0.00616221646898535
miscellaneous	168	0	0	-Inf	0	-3.66356164612965
mischievous	153	2	0.199963541648761	-1.60962022080746	0.166641347597952	-1.49408568509068
miserable	721	32	0.701166401067257	-0.355010043416143	0.412168028140791	-0.336912645657933
missing	1068	8	0.113922737804924	-2.17223479890953	0.10227166924469	-1.97215053424939
misty	273	0	0	-Inf	0	-3.66356164612965
mnemonic	13	0	0	-Inf	0	-3.66356164612965
mobile	281	20	1.15691482540132	0.145756828735333	0.536374831206449	0.13844506736784
mock	291	1	0.0520578606197178	-2.95539947477188	0.0494819368480864	-2.55624828241264
mode	2145	176	1.34969425301833	0.299878087554357	0.574412714030586	0.284675369234544
modal	13	0	0	-Inf	0	-3.66356164612965
moderate	2009	176	1.44987489837017	0.371477275724317	0.591815892041968	0.352505803001278
modern	10819	240	0.342031937854912	-1.07285116073901	0.254861250471886	-1.00929323826125
modular	188	0	0	-Inf	0	-3.66356164612965
moist	441	8	0.278922240591204	-1.27682224356535	0.218091633516567	-1.19600284164933
molecular	745	4	0.0814874380481502	-2.50730640499377	0.0753475585395771	-2.23581381111556
molten	128	0	0	-Inf	0	-3.66356164612965
momentary	259	1	0.0585150260722273	-2.83847170179065	0.0552802979938374	-2.47658170597729
momentous	231	23	1.66949446424101	0.512520864577571	0.625397237793366	0.485846029147516
monarchical	55	1	0.279583259967172	-1.27445514177689	0.218495559229452	-1.19385163780056
monastic	179	2	0.170589474151098	-1.7684953448251	0.145729547307614	-1.63282984193107
monetary	2184	4	0.0276902372169383	-3.58667537495484	0.02694414738426	-2.93194232873058
monolingual	129	0	0	-Inf	0	-3.66356164612965
monolithic	231	3	0.198645519294965	-1.61623335275258	0.165724992165996	-1.49991137315628
monopolistic	97	0	0	-Inf	0	-3.66356164612965
monosyllabic	43	1	0.359465058769548	-1.02313830050977	0.264416548590737	-0.963411273701543
monotonous	105	5	0.754876986223186	-0.281200475162719	0.430159488186017	-0.266968340874514
monstrous	332	5	0.230838693886182	-1.46603610724678	0.18754585392286	-1.36660717642203
monumental	471	11	0.361008564763849	-1.01885359582308	0.265250766314236	-0.959450497101939
moody	141	1	0.107837392542066	-2.22713081106014	0.0973404520085931	-2.01657672135769
